db_id,sensor_id,CO2,VOC,RH,TEM,PM25,ALM,TIME
1410319,98F4AB38C884,448,0,61.4,25.8,18,0,1640873020
1410331,98F4AB38C884,445,0,61.4,25.8,17,0,1640873071
1410345,98F4AB38C884,446,0,61.4,25.8,18,0,1640873123
1410355,98F4AB38C884,449,0,61.5,25.8,18,0,1640873174
1410365,98F4AB38C884,450,0,61.4,25.8,18,0,1640873225
1410375,98F4AB38C884,440,0,61.5,25.8,18,0,1640873276
1410387,98F4AB38C884,457,0,61.5,25.8,18,0,1640873326
1410399,98F4AB38C884,462,0,61.5,25.8,18,0,1640873377
1410411,98F4AB38C884,453,0,61.4,25.8,18,0,1640873428
1410419,98F4AB38C884,444,0,61.4,25.8,18,0,1640873479
1410431,98F4AB38C884,444,0,61.4,25.8,18,0,1640873530
1410443,98F4AB38C884,441,0,61.3,25.8,18,0,1640873581
1410452,98F4AB38C884,446,0,61.3,25.8,18,0,1640873632
1410475,98F4AB38C884,442,0,61.3,25.8,18,0,1640873734
1410483,98F4AB38C884,449,0,61.3,25.8,19,0,1640873785
1410495,98F4AB38C884,444,0,61.3,25.8,18,0,1640873836
1410505,98F4AB38C884,440,0,61.3,25.8,19,0,1640873887
1410517,98F4AB38C884,444,0,61.3,25.8,19,0,1640873938
1410529,98F4AB38C884,442,0,61.3,25.8,18,0,1640873989
1410541,98F4AB38C884,441,0,61.3,25.8,19,0,1640874040
1410553,98F4AB38C884,438,0,61.3,25.8,18,0,1640874091
1410563,98F4AB38C884,433,0,61.3,25.8,18,0,1640874143
1410575,98F4AB38C884,438,0,61.3,25.8,19,0,1640874194
1410587,98F4AB38C884,439,0,61.3,25.8,19,0,1640874244
1410599,98F4AB38C884,435,0,61.3,25.8,19,0,1640874295
1410611,98F4AB38C884,434,0,61.2,25.8,18,0,1640874346
1410623,98F4AB38C884,435,0,61.2,25.8,18,0,1640874397
1410635,98F4AB38C884,427,0,61.2,25.8,18,0,1640874448
1410658,98F4AB38C884,434,0,61.2,25.8,19,0,1640874550
1410670,98F4AB38C884,433,0,61.2,25.8,18,0,1640874601
1410682,98F4AB38C884,428,0,61.2,25.8,18,0,1640874652
1410694,98F4AB38C884,430,0,61.2,25.8,19,0,1640874703
1410706,98F4AB38C884,431,0,61.2,25.8,18,0,1640874754
1410718,98F4AB38C884,438,0,61.2,25.8,18,0,1640874805
1410730,98F4AB38C884,433,0,61.2,25.8,18,0,1640874855
1410742,98F4AB38C884,428,0,61.2,25.8,18,0,1640874907
1410753,98F4AB38C884,434,0,61.2,25.8,18,0,1640874958
1410765,98F4AB38C884,433,0,61.1,25.8,18,0,1640875009
1410777,98F4AB38C884,431,0,61.1,25.8,18,0,1640875060
1410789,98F4AB38C884,432,0,61.2,25.8,18,0,1640875111
1410799,98F4AB38C884,429,0,61.1,25.8,18,0,1640875162
1410811,98F4AB38C884,435,0,61.1,25.8,18,0,1640875212
1410834,98F4AB38C884,429,0,61.1,25.8,18,0,1640875314
1410846,98F4AB38C884,438,0,61.1,25.8,19,0,1640875365
1410858,98F4AB38C884,432,0,61,25.8,18,0,1640875416
1410870,98F4AB38C884,430,0,61,25.8,18,0,1640875467
1410882,98F4AB38C884,425,0,61,25.8,19,0,1640875518
1410894,98F4AB38C884,432,0,61,25.8,18,0,1640875569
1410906,98F4AB38C884,432,0,61,25.8,19,0,1640875620
1410915,98F4AB38C884,436,0,60.9,25.8,18,0,1640875671
1410927,98F4AB38C884,425,0,60.9,25.8,19,0,1640875722
1410936,98F4AB38C884,432,0,60.9,25.8,18,0,1640875773
1410948,98F4AB38C884,428,0,60.8,25.8,19,0,1640875824
1410960,98F4AB38C884,429,0,60.8,25.8,19,0,1640875875
1410972,98F4AB38C884,424,0,60.8,25.8,18,0,1640875926
1410981,98F4AB38C884,427,0,60.7,25.8,18,0,1640875977
1410990,98F4AB38C884,429,0,60.8,25.8,18,0,1640876028
1411002,98F4AB38C884,430,0,60.8,25.8,18,0,1640876079
1411010,98F4AB38C884,425,0,60.7,25.8,18,0,1640876130
1411022,98F4AB38C884,434,0,60.7,25.8,18,0,1640876181
1411034,98F4AB38C884,428,0,60.7,25.8,18,0,1640876232
1411046,98F4AB38C884,426,0,60.7,25.8,18,0,1640876283
1411053,98F4AB38C884,436,0,60.6,25.8,18,0,1640876334
1411065,98F4AB38C884,433,0,60.6,25.8,18,0,1640876385
1411074,98F4AB38C884,434,0,60.6,25.8,19,0,1640876437
1411086,98F4AB38C884,432,0,60.6,25.8,18,0,1640876488
1411098,98F4AB38C884,433,0,60.6,25.8,18,0,1640876538
1411108,98F4AB38C884,435,0,60.5,25.8,18,0,1640876589
1411120,98F4AB38C884,429,0,60.5,25.8,18,0,1640876640
1411129,98F4AB38C884,432,0,60.5,25.8,19,0,1640876691
1411149,98F4AB38C884,430,0,60.4,25.8,18,0,1640876793
1411159,98F4AB38C884,432,0,60.4,25.8,19,0,1640876851
1411167,98F4AB38C884,425,0,60.5,25.8,18,0,1640876902
1411179,98F4AB38C884,431,0,60.4,25.8,18,0,1640876952
1411191,98F4AB38C884,425,0,60.4,25.8,18,0,1640877003
1411203,98F4AB38C884,435,0,60.4,25.8,18,0,1640877058
1411215,98F4AB38C884,436,0,60.3,25.8,18,0,1640877109
1411227,98F4AB38C884,429,0,60.3,25.8,19,0,1640877159
1411239,98F4AB38C884,432,0,60.3,25.8,19,0,1640877210
1411249,98F4AB38C884,429,0,60.3,25.8,19,0,1640877261
1411261,98F4AB38C884,432,0,60.3,25.8,18,0,1640877312
1411273,98F4AB38C884,438,0,60.2,25.8,18,0,1640877363
1411285,98F4AB38C884,432,0,60.2,25.8,18,0,1640877414
1411297,98F4AB38C884,426,0,60.2,25.8,18,0,1640877465
1411309,98F4AB38C884,438,0,60.1,25.8,18,0,1640877516
1411321,98F4AB38C884,430,0,60.2,25.8,19,0,1640877566
1411333,98F4AB38C884,427,0,60.1,25.8,19,0,1640877617
1411345,98F4AB38C884,436,0,60.1,25.8,18,0,1640877668
1411357,98F4AB38C884,429,0,60.1,25.8,18,0,1640877719
1411369,98F4AB38C884,433,0,60.1,25.8,19,0,1640877770
1411380,98F4AB38C884,437,0,60.1,25.8,18,0,1640877821
1411392,98F4AB38C884,431,0,60.1,25.8,18,0,1640877872
1411404,98F4AB38C884,432,0,60,25.8,18,0,1640877923
1411416,98F4AB38C884,431,0,60,25.8,18,0,1640877974
1411428,98F4AB38C884,432,0,60,25.8,19,0,1640878024
1411440,98F4AB38C884,436,0,60,25.8,18,0,1640878075
1411452,98F4AB38C884,429,0,60,25.8,19,0,1640878126
1411464,98F4AB38C884,431,0,60,25.8,18,0,1640878177
1411476,98F4AB38C884,437,0,60,25.7,18,0,1640878229
1411488,98F4AB38C884,432,0,60,25.8,19,0,1640878280
1411500,98F4AB38C884,437,0,60,25.8,19,0,1640878332
1411512,98F4AB38C884,428,0,60,25.7,18,0,1640878383
1411524,98F4AB38C884,434,0,60.1,25.8,18,0,1640878434
1411536,98F4AB38C884,436,0,60.1,25.7,18,0,1640878485
1411548,98F4AB38C884,431,0,60.1,25.8,19,0,1640878536
1411568,98F4AB38C884,436,0,60,25.8,18,0,1640878638
1411580,98F4AB38C884,435,0,60,25.8,18,0,1640878689
1411592,98F4AB38C884,437,0,60.1,25.7,18,0,1640878740
1411604,98F4AB38C884,446,0,60.1,25.8,18,0,1640878790
1411621,98F4AB38C884,445,0,60.1,25.8,18,0,1640878892
1411632,98F4AB38C884,447,0,60.1,25.8,19,0,1640878944
1411653,98F4AB38C884,443,0,60.1,25.7,18,0,1640879047
1411663,98F4AB38C884,446,0,60.1,25.8,18,0,1640879097
1411672,98F4AB38C884,435,0,60.1,25.8,19,0,1640879148
1411684,98F4AB38C884,440,0,60.1,25.7,19,0,1640879199
1411718,98F4AB38C884,459,0,60.4,25.7,19,0,1640879352
1411729,98F4AB38C884,462,0,60.4,25.7,19,0,1640879409
1411741,98F4AB38C884,459,0,60.5,25.7,19,0,1640879460
1411753,98F4AB38C884,461,0,60.5,25.6,19,0,1640879511
1411765,98F4AB38C884,455,0,60.5,25.6,19,0,1640879561
1411777,98F4AB38C884,462,0,60.5,25.6,19,0,1640879612
1411788,98F4AB38C884,463,0,60.6,25.6,19,0,1640879663
1411800,98F4AB38C884,450,0,60.5,25.6,19,0,1640879714
1411812,98F4AB38C884,439,0,60.5,25.6,19,0,1640879767
1411824,98F4AB38C884,440,0,60.4,25.6,18,0,1640879817
1411836,98F4AB38C884,442,0,60.5,25.6,19,0,1640879868
1411845,98F4AB38C884,433,0,60.4,25.6,18,0,1640879919
1411857,98F4AB38C884,436,0,60.4,25.6,18,0,1640879970
1411869,98F4AB38C884,435,0,60.4,25.6,19,0,1640880021
1411881,98F4AB38C884,440,0,60.4,25.6,19,0,1640880072
1411893,98F4AB38C884,446,0,60.4,25.6,19,0,1640880123
1411905,98F4AB38C884,440,0,60.4,25.6,18,0,1640880174
1411914,98F4AB38C884,453,0,60.3,25.7,19,0,1640880225
1411926,98F4AB38C884,442,0,60.3,25.7,19,0,1640880275
1411938,98F4AB38C884,437,0,60.3,25.7,19,0,1640880326
1411950,98F4AB38C884,455,0,60.4,25.7,19,0,1640880377
1411962,98F4AB38C884,441,0,60.4,25.7,19,0,1640880428
1411974,98F4AB38C884,445,0,60.4,25.7,19,0,1640880479
1411982,98F4AB38C884,447,0,60.3,25.7,19,0,1640880530
1411994,98F4AB38C884,452,0,60.3,25.7,19,0,1640880581
1412002,98F4AB38C884,447,0,60.3,25.7,18,0,1640880632
1412014,98F4AB38C884,447,0,60.3,25.7,18,0,1640880683
1412023,98F4AB38C884,444,0,60.3,25.7,18,0,1640880734
1412035,98F4AB38C884,438,0,60.3,25.7,18,0,1640880785
1412047,98F4AB38C884,450,0,60.4,25.7,18,0,1640880835
1412059,98F4AB38C884,443,0,60.4,25.7,18,0,1640880886
1412071,98F4AB38C884,442,0,60.4,25.7,18,0,1640880937
1412078,98F4AB38C884,440,0,60.4,25.7,19,0,1640880988
1412090,98F4AB38C884,443,0,60.5,25.7,18,0,1640881039
1412102,98F4AB38C884,449,0,60.7,25.7,18,0,1640881090
1412114,98F4AB38C884,447,0,60.6,25.7,19,0,1640881141
1412126,98F4AB38C884,439,0,60.6,25.7,18,0,1640881192
1412138,98F4AB38C884,439,0,60.6,25.7,18,0,1640881243
1412150,98F4AB38C884,446,0,60.8,25.7,18,0,1640881295
1412162,98F4AB38C884,452,0,60.8,25.7,18,0,1640881346
1412174,98F4AB38C884,448,0,60.9,25.7,19,0,1640881396
1412183,98F4AB38C884,443,0,60.8,25.7,18,0,1640881447
1412195,98F4AB38C884,447,0,60.8,25.7,18,0,1640881499
1412207,98F4AB38C884,451,0,60.7,25.7,19,0,1640881549
1412219,98F4AB38C884,433,0,60.8,25.7,19,0,1640881600
1412231,98F4AB38C884,440,0,60.7,25.7,18,0,1640881651
1412243,98F4AB38C884,437,0,60.6,25.7,18,0,1640881702
1412255,98F4AB38C884,445,0,60.7,25.8,18,0,1640881753
1412267,98F4AB38C884,439,0,60.7,25.7,19,0,1640881804
1412279,98F4AB38C884,445,0,60.9,25.7,19,0,1640881855
1412291,98F4AB38C884,450,0,60.9,25.7,18,0,1640881906
1412303,98F4AB38C884,438,0,60.9,25.7,19,0,1640881957
1412315,98F4AB38C884,446,0,60.9,25.7,18,0,1640882011
1412327,98F4AB38C884,443,0,60.8,25.7,19,0,1640882061
1412339,98F4AB38C884,442,0,60.7,25.7,18,0,1640882112
1412351,98F4AB38C884,438,0,60.7,25.7,19,0,1640882163
1412363,98F4AB38C884,440,0,60.6,25.7,19,0,1640882214
1412375,98F4AB38C884,436,0,60.7,25.7,18,0,1640882265
1412387,98F4AB38C884,444,0,60.6,25.7,18,0,1640882316
1412399,98F4AB38C884,443,0,60.6,25.7,19,0,1640882367
1412411,98F4AB38C884,443,0,60.6,25.7,19,0,1640882418
1412423,98F4AB38C884,437,0,60.6,25.7,19,0,1640882468
1412435,98F4AB38C884,434,0,60.6,25.7,19,0,1640882519
1412447,98F4AB38C884,437,0,60.6,25.7,19,0,1640882570
1412459,98F4AB38C884,434,0,60.6,25.7,19,0,1640882621
1412480,98F4AB38C884,433,0,60.6,25.7,19,0,1640882723
1412492,98F4AB38C884,441,0,60.6,25.7,19,0,1640882774
1412504,98F4AB38C884,435,0,60.6,25.7,20,0,1640882825
1412516,98F4AB38C884,435,0,60.6,25.7,19,0,1640882876
1412526,98F4AB38C884,438,0,60.7,25.7,19,0,1640882927
1412538,98F4AB38C884,433,0,60.6,25.7,20,0,1640882977
1412550,98F4AB38C884,440,0,60.6,25.7,19,0,1640883028
1412571,98F4AB38C884,432,0,60.6,25.7,20,0,1640883130
1412583,98F4AB38C884,437,0,60.6,25.7,19,0,1640883182
1412595,98F4AB38C884,443,0,60.6,25.7,19,0,1640883232
1412607,98F4AB38C884,430,0,60.6,25.7,20,0,1640883283
1412615,98F4AB38C884,428,0,60.6,25.7,20,0,1640883334
1412627,98F4AB38C884,437,0,60.6,25.7,19,0,1640883385
1412639,98F4AB38C884,434,0,60.6,25.7,19,0,1640883436
1412651,98F4AB38C884,436,0,60.6,25.7,20,0,1640883488
1412663,98F4AB38C884,432,0,60.6,25.7,19,0,1640883539
1412675,98F4AB38C884,440,0,60.6,25.7,19,0,1640883590
1412687,98F4AB38C884,434,0,60.6,25.7,19,0,1640883641
1412731,98F4AB38C884,441,0,60.6,25.7,19,0,1640883845
1412743,98F4AB38C884,436,0,60.6,25.7,20,0,1640883896
1412755,98F4AB38C884,434,0,60.6,25.7,20,0,1640883947
1412767,98F4AB38C884,433,0,60.6,25.7,19,0,1640883997
1412779,98F4AB38C884,438,0,60.6,25.7,19,0,1640884048
1412791,98F4AB38C884,429,0,60.6,25.7,20,0,1640884099
